state,npart,ngdp,pop,votepct
Alabama,79.627233277933,5.718066197842155,901.426727471196,0.3755530113106907
Alaska,328.72697672415666,35.11161112462645,975.3651225948404,0.5703040811080797
Arizona,350.8146997635747,16.704133878464596,419.62874872055886,0.6501787850408005
Arkansas,309.2166398012019,23.26072849573701,13.0276676512988,0.539841963376514
California,107.97758827985292,-9.018333946104416,567.2508694314718,0.3763824199356249
Colorado,37.625169795024846,17.471387174922604,239.31702869079,0.3313337738112844
Connecticut,459.496356967522,-0.1418777191961572,75.3511608003451,0.6872855195074297
Delaware,1.2423467821927718,2.6743714549592563,4.8997507505121,0.2734669646308181
Florida,469.8319863343705,20.155779218476404,346.2486909645221,0.7539140111193983
Georgia,88.45462612975665,-31.5132969504214,559.7288048853275,0.367072740853913
Hawaii,320.73408120279856,12.549538404139104,899.0538623896925,0.5739040462768655
Idaho,341.214622776885,3.5574935122820124,755.7729499509809,0.5596920440940093
Illinois,229.22089863205687,-23.536086307918712,565.8339832331958,0.5342085825856089
Indiana,490.0571641290745,0.1205964380154057,518.716665063413,
Iowa,288.5552027173184,-3.3101788427253305,878.653166613478,0.5140465191517982
Kansas,390.8893452739363,13.222038233136589,51.365878003821,0.6808595194485269
Kentucky,480.2818600645709,-12.878991995973742,408.7107694607226,0.6972837349651096
Louisiana,430.7532928215635,-10.582762145433271,363.4269986161675,0.6818948455396697
Maine,400.9999178853758,-5.411941347387562,836.1474978746069,0.6226871310406643
Maryland,280.5121253325668,-14.76248248892512,540.8010745505445,0.525042945271472
Massachusetts,190.01778962606105,-17.81266728285592,819.8274257945374,0.4371036040779136
Michigan,8.950560747540742,-28.680776319682483,226.6783935968217,0.3036629203020702
Minnesota,28.44549865267404,8.462992053836913,546.1106768806654,0.3310263026400494
Mississippi,129.84574854733611,28.53550172864613,218.8125733878035,0.4343147422608555
Missouri,259.1118044934609,11.123742501608076,51.9134011572804,0.5245931114229405
Montana,368.59923165684046,4.565763852293999,596.2882120692161,0.6145002744332587
Nebraska,239.7297524878905,-28.946697395608428,743.2256129382496,0.4907080082575086
Nevada,408.1080552743474,0.087523119509461,829.5915457597629,0.7026205349492723
New Hampshire,180.35876931787888,-39.57265015104399,279.9648878658705,0.4264249571782069
New Jersey,449.7704592212306,,223.6762645524302,0.7089717106276705
New Mexico,168.676894092711,23.940587573243167,82.33335935341229,0.4231575425550742
New York,359.8606333328209,-15.867100592910797,541.3413497813345,0.6114840586230295
North Carolina,441.6269420964077,-8.54689486509921,314.8369370596433,0.6951802365588995
North Dakota,71.36661398539353,-0.628774087793682,528.8566389323049,0.3223789391277891
Ohio,157.21596197592677,-16.327002328734423,849.8578679542888,0.3816869896612836
Oklahoma,299.06928158585947,13.322763420998497,139.6333575390824,0.5255355439163915
Oregon,98.10868876332664,0.6513161621542856,365.60491400899457,0.3688903661072717
Pennsylvania,48.69081555776605,-2.0505157704481443,53.6780686346006,0.3275144786554489
Rhode Island,209.08956271476893,11.99166038215073,69.0767319695822,0.4960600866336189
South Carolina,269.9157451344664,8.5939827204847,580.8340654353318,0.5712365847649851
South Dakota,18.88870719186473,19.47819111240961,969.5710264831164,0.2663722243279743
Tennessee,150.97005619889464,13.010349089362483,45.597999522896494,0.4302044001568336
Texas,249.79187712734057,-26.58013546767585,163.7368320406035,0.5047022605973613
Utah,120.19109663340244,5.413656353945894,726.1889447177565,0.3576349400240542
Vermont,379.29714162397306,,488.2574683038935,0.6839744654441658
Virginia,60.444770176013925,1.968153815037743,108.2261770764484,0.3047572246436075
Washington,219.6639975741957,4.265025566517834,375.911568964045,0.4662160827991062
West Virginia,200.02420756727963,-10.590633491877202,74.3954957088153,0.5089566577931247
Wisconsin,139.08311470947825,20.21731213677572,62.7872348741445,0.3989452952615556
Wyoming,419.7018767580132,20.76843021429507,426.1677735008001,0.6311182843790121
